runf_cmha,date
0.0,2015-07-26
0.0,2015-07-27
0.0,2015-07-28
0.0,2015-07-29
0.0,2015-07-30
0.0,2015-07-31
0.0,2015-08-01
0.0,2015-08-02
0.0,2015-08-03
0.0,2015-08-04
0.0,2015-08-05
0.0,2015-08-06
0.0,2015-08-07
0.0,2015-08-08
0.0,2015-08-09
0.0,2015-08-10
0.0,2015-08-11
0.0,2015-08-12
0.0,2015-08-13
0.0,2015-08-14
0.0,2015-08-15
0.0,2015-08-16
0.0,2015-08-17
0.0,2015-08-18
0.0,2015-08-19
0.0,2015-08-20
0.0,2015-08-21
0.0,2015-08-22
0.0,2015-08-23
0.0,2015-08-24
0.0,2015-08-25
0.0,2015-08-26
0.0,2015-08-27
0.0,2015-08-28
0.0,2015-08-29
0.0,2015-08-30
0.0,2015-08-31
0.0,2015-09-01
0.0,2015-09-02
0.0,2015-09-03
0.0,2015-09-04
0.0,2015-09-05
0.0,2015-09-06
0.0,2015-09-07
0.0,2015-09-08
0.0,2015-09-09
0.0,2015-09-10
0.0,2015-09-11
0.0,2015-09-12
0.0,2015-09-13
0.0,2015-09-14
0.0,2015-09-15
0.0,2015-09-16
0.0,2015-09-17
0.0,2015-09-18
0.0,2015-09-19
0.0,2015-09-20
0.0,2015-09-21
0.0,2015-09-22
0.0,2015-09-23
0.0,2015-09-24
0.0,2015-09-25
0.0,2015-09-26
0.0,2015-09-27
0.0,2015-09-28
0.0,2015-09-29
0.0,2015-09-30
0.0,2015-10-01
0.0,2015-10-02
0.0,2015-10-03
0.0,2015-10-04
0.0,2015-10-05
0.0,2015-10-06
0.0,2015-10-07
0.0,2015-10-08
0.0,2015-10-09
0.0,2015-10-10
0.0,2015-10-11
0.0,2015-10-12
0.0,2015-10-13
0.0,2015-10-14
0.0,2015-10-15
0.0,2015-10-16
0.2874945005687259,2015-10-17
0.0,2015-10-18
0.0,2015-10-19
0.0,2015-10-20
0.0,2015-10-21
0.0,2015-10-22
0.0,2015-10-23
0.0,2015-10-24
0.0,2015-10-25
0.0,2015-10-26
0.0,2015-10-27
0.0,2015-10-28
0.0,2015-10-29
0.0,2015-10-30
0.0,2015-10-31
0.10220358069229693,2015-11-01
0.4286882910056137,2015-11-02
0.006397453575053368,2015-11-03
0.0,2015-11-04
0.0,2015-11-05
0.0,2015-11-06
0.0,2015-11-07
0.09084562365966484,2015-11-08
0.3923259485012505,2015-11-09
0.07460096678828228,2015-11-10
0.0,2015-11-11
0.0,2015-11-12
0.0,2015-11-13
0.0,2015-11-14
0.17411533990701233,2015-11-15
0.0,2015-11-16
0.0,2015-11-17
0.0,2015-11-18
0.0,2015-11-19
0.0,2015-11-20
0.0,2015-11-21
0.0,2015-11-22
0.0,2015-11-23
0.01678884386759229,2015-11-24
0.0,2015-11-25
0.0,2015-11-26
0.0,2015-11-27
0.0,2015-11-28
0.0,2015-11-29
0.0,2015-11-30
0.0,2015-12-01
0.0,2015-12-02
0.2908437321147304,2015-12-03
0.0,2015-12-04
0.0,2015-12-05
0.0,2015-12-06
0.0,2015-12-07
0.0,2015-12-08
0.0,2015-12-09
0.11232299607760368,2015-12-10
0.09169208924367164,2015-12-11
0.0,2015-12-12
0.43849357635319214,2015-12-13
0.0025656551897223386,2015-12-14
0.0,2015-12-15
0.0,2015-12-16
0.0,2015-12-17
0.2872991442754733,2015-12-18
0.4122334904713925,2015-12-19
0.007832205836640729,2015-12-20
0.3396186441592263,2015-12-21
0.13683369771732426,2015-12-22
0.0,2015-12-23
0.0,2015-12-24
0.0,2015-12-25
0.0,2015-12-26
0.0,2015-12-27
0.0,2015-12-28
0.0,2015-12-29
0.0,2015-12-30
0.0,2015-12-31
0.0,2016-01-01
0.0,2016-01-02
0.0,2016-01-03
0.011619685603605177,2016-01-04
1.106161973087492,2016-01-05
0.4168792569350949,2016-01-06
0.15200949611395834,2016-01-07
0.0,2016-01-08
0.014307768579289957,2016-01-09
0.0,2016-01-10
0.0,2016-01-11
0.0,2016-01-12
0.14688266397195815,2016-01-13
0.025731127099242947,2016-01-14
0.0340672467687379,2016-01-15
0.16415375475931349,2016-01-16
0.5049655068962877,2016-01-17
0.5636823642519361,2016-01-18
0.7822422388773438,2016-01-19
0.0,2016-01-20
0.0,2016-01-21
0.22323559345217026,2016-01-22
0.17556326169561853,2016-01-23
0.0,2016-01-24
0.0,2016-01-25
0.0,2016-01-26
0.0,2016-01-27
0.0,2016-01-28
0.1346115703728604,2016-01-29
0.11139548264841892,2016-01-30
0.0,2016-01-31
0.0,2016-02-01
0.056849327752215,2016-02-02
0.0,2016-02-03
0.0,2016-02-04
0.0,2016-02-05
0.0,2016-02-06
0.0,2016-02-07
0.0,2016-02-08
0.0,2016-02-09
0.0,2016-02-10
0.0,2016-02-11
0.0,2016-02-12
0.0,2016-02-13
0.0,2016-02-14
0.0,2016-02-15
0.0,2016-02-16
0.3090296632311605,2016-02-17
0.31790496022805026,2016-02-18
0.0,2016-02-19
0.0,2016-02-20
0.0,2016-02-21
0.0,2016-02-22
0.0,2016-02-23
0.0,2016-02-24
0.0,2016-02-25
0.0,2016-02-26
0.0,2016-02-27
0.0,2016-02-28
0.0,2016-02-29
0.0,2016-03-01
0.0,2016-03-02
0.0,2016-03-03
0.5499685282516483,2016-03-04
0.7987469939603854,2016-03-05
0.5430362188090867,2016-03-06
0.6570692203824429,2016-03-07
0.0,2016-03-08
0.0,2016-03-09
0.2680099446621705,2016-03-10
0.7070649658475492,2016-03-11
0.4217596884294533,2016-03-12
0.7526723869645011,2016-03-13
0.10603459349265204,2016-03-14
0.0,2016-03-15
0.0,2016-03-16
0.0,2016-03-17
0.0,2016-03-18
0.0,2016-03-19
0.002593492434713289,2016-03-20
0.08268400123087362,2016-03-21
0.0,2016-03-22
0.0,2016-03-23
0.0,2016-03-24
0.0,2016-03-25
0.0,2016-03-26
0.0,2016-03-27
0.0,2016-03-28
0.0,2016-03-29
0.0,2016-03-30
0.0,2016-03-31
0.0,2016-04-01
0.0,2016-04-02
0.0,2016-04-03
0.0,2016-04-04
0.0,2016-04-05
0.0,2016-04-06
0.0,2016-04-07
0.0,2016-04-08
0.08272435819278855,2016-04-09
0.1121712911964662,2016-04-10
0.0,2016-04-11
0.0,2016-04-12
0.0,2016-04-13
0.008606877482207313,2016-04-14
0.0,2016-04-15
0.0,2016-04-16
0.0,2016-04-17
0.0,2016-04-18
0.0,2016-04-19
0.0,2016-04-20
0.0,2016-04-21
0.25639030594332896,2016-04-22
0.0,2016-04-23
0.0,2016-04-24
0.0,2016-04-25
0.0,2016-04-26
0.0,2016-04-27
0.0,2016-04-28
0.0031303658320949988,2016-04-29
0.0,2016-04-30
0.0,2016-05-01
0.0,2016-05-02
0.0,2016-05-03
0.0,2016-05-04
0.0,2016-05-05
0.0,2016-05-06
0.0,2016-05-07
0.0,2016-05-08
0.0,2016-05-09
0.0,2016-05-10
0.0,2016-05-11
0.0,2016-05-12
0.0,2016-05-13
0.0,2016-05-14
0.0,2016-05-15
0.0,2016-05-16
0.0,2016-05-17
0.0,2016-05-18
0.0,2016-05-19
0.02159828992049764,2016-05-20
0.0,2016-05-21
0.0,2016-05-22
0.0,2016-05-23
0.0,2016-05-24
0.0,2016-05-25
0.0,2016-05-26
0.0,2016-05-27
0.0,2016-05-28
0.0,2016-05-29
0.0,2016-05-30
0.0,2016-05-31
0.0,2016-06-01
0.0,2016-06-02
0.0,2016-06-03
0.0,2016-06-04
0.0,2016-06-05
0.0,2016-06-06
0.0,2016-06-07
0.0,2016-06-08
0.0,2016-06-09
0.0,2016-06-10
0.0,2016-06-11
0.0,2016-06-12
0.0,2016-06-13
0.0,2016-06-14
0.0,2016-06-15
0.0,2016-06-16
0.0,2016-06-17
0.0,2016-06-18
0.0,2016-06-19
0.0,2016-06-20
0.0,2016-06-21
0.0,2016-06-22
0.0,2016-06-23
0.0,2016-06-24
0.0,2016-06-25
0.0,2016-06-26
0.0,2016-06-27
0.0,2016-06-28
0.0,2016-06-29
0.0,2016-06-30
0.0,2016-07-01
0.0,2016-07-02
0.0,2016-07-03
0.0,2016-07-04
0.0,2016-07-05
0.0,2016-07-06
0.0,2016-07-07
0.0,2016-07-08
0.0,2016-07-09
0.0,2016-07-10
0.0,2016-07-11
0.0,2016-07-12
0.0,2016-07-13
0.0,2016-07-14
0.0,2016-07-15
0.0,2016-07-16
0.0,2016-07-17
0.0,2016-07-18
0.0,2016-07-19
0.0,2016-07-20
0.0,2016-07-21
0.0,2016-07-22
0.0,2016-07-23
0.0,2016-07-24
0.0,2016-07-25
0.0,2016-07-26
0.0,2016-07-27
0.0,2016-07-28
0.0,2016-07-29
0.0,2016-07-30
0.0,2016-07-31
0.0,2016-08-01
0.0,2016-08-02
0.0,2016-08-03
0.0,2016-08-04
0.0,2016-08-05
0.0,2016-08-06
0.0,2016-08-07
0.0,2016-08-08
0.0,2016-08-09
0.0,2016-08-10
0.0,2016-08-11
0.0,2016-08-12
0.0,2016-08-13
0.0,2016-08-14
0.0,2016-08-15
0.0,2016-08-16
0.0,2016-08-17
0.0,2016-08-18
0.0,2016-08-19
0.0,2016-08-20
0.0,2016-08-21
0.0,2016-08-22
0.0,2016-08-23
0.0,2016-08-24
0.0,2016-08-25
0.0,2016-08-26
0.0,2016-08-27
0.0,2016-08-28
0.0,2016-08-29
0.0,2016-08-30
0.0,2016-08-31
0.0,2016-09-01
0.0,2016-09-02
0.0,2016-09-03
0.0,2016-09-04
0.0,2016-09-05
0.0,2016-09-06
0.0,2016-09-07
0.0,2016-09-08
0.0,2016-09-09
0.0,2016-09-10
0.0,2016-09-11
0.0,2016-09-12
0.0,2016-09-13
0.0,2016-09-14
0.0,2016-09-15
0.0,2016-09-16
0.0,2016-09-17
0.0,2016-09-18
0.0,2016-09-19
0.0,2016-09-20
0.0,2016-09-21
0.0,2016-09-22
0.0,2016-09-23
0.0,2016-09-24
0.0,2016-09-25
0.0,2016-09-26
0.0,2016-09-27
0.0,2016-09-28
0.0,2016-09-29
0.0,2016-09-30
0.0,2016-10-01
0.002992396913808322,2016-10-02
0.0,2016-10-03
0.0,2016-10-04
0.0,2016-10-05
0.0,2016-10-06
0.0,2016-10-07
0.0,2016-10-08
0.0,2016-10-09
0.0,2016-10-10
0.0,2016-10-11
0.0,2016-10-12
0.0,2016-10-13
0.5451157901657663,2016-10-14
0.07783049856269253,2016-10-15
1.8296940120334728,2016-10-16
0.0,2016-10-17
0.0,2016-10-18
0.0,2016-10-19
0.0,2016-10-20
0.0,2016-10-21
0.0,2016-10-22
0.0,2016-10-23
0.0,2016-10-24
0.0,2016-10-25
0.0,2016-10-26
0.398061600937962,2016-10-27
0.8979741264079897,2016-10-28
0.0,2016-10-29
0.3705721343946406,2016-10-30
0.012891004367961577,2016-10-31
0.05544410079925712,2016-11-01
0.0,2016-11-02
0.0,2016-11-03
0.0,2016-11-04
0.0,2016-11-05
0.0,2016-11-06
0.0,2016-11-07
0.0,2016-11-08
0.0,2016-11-09
0.0,2016-11-10
0.0,2016-11-11
0.0,2016-11-12
0.0,2016-11-13
0.0,2016-11-14
0.0,2016-11-15
0.0,2016-11-16
0.0,2016-11-17
0.0,2016-11-18
0.27029473699365697,2016-11-19
0.3167389737070921,2016-11-20
0.021301888687864836,2016-11-21
0.0,2016-11-22
0.2023633707398924,2016-11-23
0.0,2016-11-24
0.0,2016-11-25
0.2679548561256598,2016-11-26
0.1924816137970727,2016-11-27
0.06461525698999669,2016-11-28
0.0,2016-11-29
0.0,2016-11-30
0.0,2016-12-01
0.0,2016-12-02
0.0,2016-12-03
0.0,2016-12-04
0.0,2016-12-05
0.0,2016-12-06
0.0,2016-12-07
0.34611482219608314,2016-12-08
0.13121470666494656,2016-12-09
0.6273223844270904,2016-12-10
0.007860865156106898,2016-12-11
0.0,2016-12-12
0.0,2016-12-13
0.0,2016-12-14
1.78899581347441,2016-12-15
0.22329411772961685,2016-12-16
0.0,2016-12-17
0.0,2016-12-18
0.0,2016-12-19
0.0,2016-12-20
0.0,2016-12-21
0.0,2016-12-22
0.18949960175233185,2016-12-23
0.0,2016-12-24
0.0,2016-12-25
0.0,2016-12-26
0.0,2016-12-27
0.0,2016-12-28
0.0,2016-12-29
0.0,2016-12-30
0.0,2016-12-31
0.0,2017-01-01
0.07383833688962868,2017-01-02
0.6552775057754119,2017-01-03
0.5691077698125179,2017-01-04
0.017228863738601958,2017-01-05
0.0,2017-01-06
0.5696328106411628,2017-01-07
3.0847855273432785,2017-01-08
0.12389530027853292,2017-01-09
3.1919517703137634,2017-01-10
0.6138508302161384,2017-01-11
0.3424127796216237,2017-01-12
0.0,2017-01-13
0.0,2017-01-14
0.0,2017-01-15
0.0,2017-01-16
0.0,2017-01-17
0.6528113786650704,2017-01-18
0.17313234928571974,2017-01-19
0.5988170703777027,2017-01-20
0.05347296095978436,2017-01-21
0.4739755706519781,2017-01-22
0.09030238984554984,2017-01-23
0.0,2017-01-24
0.0,2017-01-25
0.0,2017-01-26
0.0,2017-01-27
0.0,2017-01-28
0.0,2017-01-29
0.0,2017-01-30
0.0,2017-01-31
0.0,2017-02-01
0.06686934510501917,2017-02-02
0.7790902765653772,2017-02-03
0.01390497584703834,2017-02-04
0.2284639194392513,2017-02-05
0.960172741140236,2017-02-06
0.8227281302856978,2017-02-07
0.5911522240538383,2017-02-08
1.478920306459435,2017-02-09
0.14309290233839875,2017-02-10
0.06737524443336078,2017-02-11
0.0,2017-02-12
0.0,2017-02-13
0.0,2017-02-14
0.0,2017-02-15
0.14500288386773222,2017-02-16
0.6485796523974783,2017-02-17
0.21006943089246025,2017-02-18
0.1442285096540145,2017-02-19
2.421389976511452,2017-02-20
0.14077209465896773,2017-02-21
0.0,2017-02-22
0.0,2017-02-23
0.0,2017-02-24
0.0,2017-02-25
0.0,2017-02-26
0.0,2017-02-27
0.0,2017-02-28
0.0,2017-03-01
0.0,2017-03-02
0.0,2017-03-03
0.012711568528107243,2017-03-04
0.12926668610549588,2017-03-05
0.0,2017-03-06
0.0,2017-03-07
0.0,2017-03-08
0.0,2017-03-09
0.0,2017-03-10
0.0,2017-03-11
0.0,2017-03-12
0.0,2017-03-13
0.0,2017-03-14
0.0,2017-03-15
0.0,2017-03-16
0.0,2017-03-17
0.0,2017-03-18
0.0,2017-03-19
0.10578048507473063,2017-03-20
0.7363198696790052,2017-03-21
0.8064096772206758,2017-03-22
0.0,2017-03-23
0.1901448706017176,2017-03-24
0.0,2017-03-25
0.08998401578204697,2017-03-26
0.05578312813150469,2017-03-27
0.0,2017-03-28
0.0,2017-03-29
0.0,2017-03-30
0.0,2017-03-31
0.0,2017-04-01
0.0,2017-04-02
0.0,2017-04-03
0.0,2017-04-04
0.0,2017-04-05
0.62496081988629,2017-04-06
1.0988945614796348,2017-04-07
0.7144948437687577,2017-04-08
0.0,2017-04-09
0.0,2017-04-10
0.0,2017-04-11
0.0,2017-04-12
0.1976778052641769,2017-04-13
0.0,2017-04-14
0.0,2017-04-15
0.25208310369224074,2017-04-16
0.12243177477386825,2017-04-17
0.07358720151730612,2017-04-18
0.0,2017-04-19
0.0057337696209779935,2017-04-20
0.0,2017-04-21
0.0,2017-04-22
0.0,2017-04-23
0.0,2017-04-24
0.0,2017-04-25
0.0,2017-04-26
0.0,2017-04-27
0.0,2017-04-28
0.0,2017-04-29
0.0,2017-04-30
0.0,2017-05-01
0.0,2017-05-02
0.0,2017-05-03
0.0,2017-05-04
0.0,2017-05-05
0.0,2017-05-06
0.0,2017-05-07
0.0,2017-05-08
0.0,2017-05-09
0.0,2017-05-10
0.0,2017-05-11
0.0,2017-05-12
0.0,2017-05-13
0.0,2017-05-14
0.0,2017-05-15
0.0,2017-05-16
0.0,2017-05-17
0.0,2017-05-18
0.0,2017-05-19
0.0,2017-05-20
0.0,2017-05-21
0.0,2017-05-22
0.0,2017-05-23
0.0,2017-05-24
0.0,2017-05-25
0.0,2017-05-26
0.0,2017-05-27
0.0,2017-05-28
0.0,2017-05-29
0.0,2017-05-30
0.01915374337890886,2017-05-31
0.0,2017-06-01
0.0,2017-06-02
0.0,2017-06-03
0.0,2017-06-04
0.0,2017-06-05
0.0,2017-06-06
0.0,2017-06-07
0.1486408184227612,2017-06-08
0.0,2017-06-09
0.0,2017-06-10
0.0,2017-06-11
0.0,2017-06-12
0.0,2017-06-13
0.0,2017-06-14
0.0,2017-06-15
0.0,2017-06-16
0.0,2017-06-17
0.0,2017-06-18
0.0,2017-06-19
0.0,2017-06-20
0.0,2017-06-21
0.0,2017-06-22
0.0,2017-06-23
0.0,2017-06-24
0.0,2017-06-25
0.0,2017-06-26
0.0,2017-06-27
0.0,2017-06-28
0.0,2017-06-29
0.0,2017-06-30
0.0,2017-07-01
0.0,2017-07-02
0.0,2017-07-03
0.0,2017-07-04
0.0,2017-07-05
0.0,2017-07-06
0.0,2017-07-07
0.0,2017-07-08
0.0,2017-07-09
0.0,2017-07-10
0.0,2017-07-11
0.0,2017-07-12
0.0,2017-07-13
0.0,2017-07-14
0.0,2017-07-15
0.0,2017-07-16
0.0,2017-07-17
0.0,2017-07-18
0.0,2017-07-19
0.0,2017-07-20
0.0,2017-07-21
0.0,2017-07-22
0.0,2017-07-23
0.0,2017-07-24
0.0,2017-07-25
0.0,2017-07-26
0.0,2017-07-27
0.0,2017-07-28
0.0,2017-07-29
0.0,2017-07-30
0.0,2017-07-31
0.0,2017-08-01
0.0,2017-08-02
0.0,2017-08-03
0.0,2017-08-04
0.0,2017-08-05
0.0,2017-08-06
0.0,2017-08-07
0.0,2017-08-08
0.0,2017-08-09
0.0,2017-08-10
0.0,2017-08-11
0.0,2017-08-12
0.0,2017-08-13
0.0,2017-08-14
0.0,2017-08-15
0.0,2017-08-16
0.0,2017-08-17
0.0,2017-08-18
0.0,2017-08-19
0.0,2017-08-20
0.0,2017-08-21
0.0,2017-08-22
0.0,2017-08-23
0.0,2017-08-24
0.0,2017-08-25
0.0,2017-08-26
0.0,2017-08-27
0.0,2017-08-28
0.0,2017-08-29
0.0,2017-08-30
0.0,2017-08-31
0.0,2017-09-01
0.0,2017-09-02
0.0,2017-09-03
0.0,2017-09-04
0.0,2017-09-05
0.0,2017-09-06
0.0,2017-09-07
0.0,2017-09-08
0.0,2017-09-09
0.0,2017-09-10
0.0,2017-09-11
0.0,2017-09-12
0.0,2017-09-13
0.0,2017-09-14
0.0,2017-09-15
0.0,2017-09-16
0.0,2017-09-17
0.0,2017-09-18
0.0,2017-09-19
0.0,2017-09-20
0.0,2017-09-21
0.0,2017-09-22
0.0,2017-09-23
0.0,2017-09-24
0.0,2017-09-25
0.0,2017-09-26
0.0,2017-09-27
0.0,2017-09-28
0.0,2017-09-29
0.0,2017-09-30
0.0,2017-10-01
0.0,2017-10-02
0.0,2017-10-03
0.0,2017-10-04
0.0,2017-10-05
0.0,2017-10-06
0.0,2017-10-07
0.0,2017-10-08
0.0,2017-10-09
0.0,2017-10-10
0.0,2017-10-11
0.0,2017-10-12
0.0,2017-10-13
0.0,2017-10-14
0.0,2017-10-15
0.0,2017-10-16
0.0,2017-10-17
0.0,2017-10-18
0.0,2017-10-19
0.14333215465070054,2017-10-20
0.0,2017-10-21
0.0,2017-10-22
0.0,2017-10-23
0.0,2017-10-24
0.0,2017-10-25
0.0,2017-10-26
0.0,2017-10-27
0.0,2017-10-28
0.0,2017-10-29
0.0,2017-10-30
0.0,2017-10-31
0.0,2017-11-01
0.0,2017-11-02
0.0,2017-11-03
0.06101327010761996,2017-11-04
0.0,2017-11-05
0.0,2017-11-06
0.0,2017-11-07
0.0,2017-11-08
0.2350640407849027,2017-11-09
0.0,2017-11-10
0.0,2017-11-11
0.0,2017-11-12
0.003358432839975832,2017-11-13
0.0,2017-11-14
0.3752484994249777,2017-11-15
1.5332178159673462,2017-11-16
0.1257035321119941,2017-11-17
0.0,2017-11-18
0.0,2017-11-19
0.0,2017-11-20
0.0,2017-11-21
0.0,2017-11-22
0.0,2017-11-23
0.0,2017-11-24
0.0,2017-11-25
0.2688910080195042,2017-11-26
0.2468704896168266,2017-11-27
0.0,2017-11-28
0.0,2017-11-29
0.0,2017-11-30
0.0,2017-12-01
0.0,2017-12-02
0.0,2017-12-03
0.0,2017-12-04
0.0,2017-12-05
0.0,2017-12-06
0.0,2017-12-07
0.0,2017-12-08
0.0,2017-12-09
0.0,2017-12-10
0.0,2017-12-11
0.0,2017-12-12
0.0,2017-12-13
0.0,2017-12-14
0.0,2017-12-15
0.0,2017-12-16
0.0,2017-12-17
0.0,2017-12-18
0.0,2017-12-19
0.03439377962970345,2017-12-20
0.0,2017-12-21
0.0,2017-12-22
0.0,2017-12-23
0.0,2017-12-24
0.0,2017-12-25
0.0,2017-12-26
0.0,2017-12-27
0.0,2017-12-28
0.0,2017-12-29
0.0,2017-12-30
0.0,2017-12-31
